Tick (ms),ADC Value
204612,64
204614,69
204616,53
204618,80
204620,80
204622,67
204624,65
204626,37
204628,62
204630,47
204632,72
204634,55
204636,46
204638,58
204640,80
204642,68
204644,80
204646,47
204648,72
204650,70
204652,54
204654,56
204656,40
204658,40
204660,40
204662,16
204664,34
204666,27
204668,63
204670,40
204672,64
204674,75
204676,21
204678,55
204680,21
204682,0
204684,21
204686,28
204688,59
204690,48
204692,45
204694,63
204696,62
204698,35
204700,62
204702,24
204704,34
204706,40
204708,50
204710,71
204712,52
204714,59
204716,68
204718,39
204720,58
204722,43
204724,62
204726,44
204728,52
204730,55
204732,72
204734,52
204736,52
204738,40
204740,35
204742,68
204744,48
204746,43
204748,70
204750,43
204752,23
204754,40
204756,32
204758,51
204760,55
204762,64
204764,51
204766,70
204768,63
204770,40
204772,60
204774,51
204776,32
204778,23
204780,14
204782,55
204784,6
204786,39
204788,28
204790,47
204792,24
204794,2
204796,8
204798,39
204800,8
204802,4
204804,11
204806,29
204808,8
204810,44
204812,4
204814,3
204816,13
204818,8
204820,5
204822,-17
204824,0
204826,-20
204828,20
204830,-10
204832,6
204834,11
204836,22
204838,8
204840,10
204842,26
204844,40
204846,11
204848,39
204850,19
204852,22
204854,24
204856,15
204858,36
204860,31
204862,12
204864,28
204866,46
204868,37
204870,6
204872,21
204874,39
204876,-15
204878,22
204880,30
204882,24
204884,-4
204886,-10
204888,24
204890,8
204892,3
204894,0
204896,-10
204898,-10
204900,11
204902,-3
204904,14
204906,8
204908,20
204910,-8
204912,-18
204914,-15
204916,8
204918,-2
204920,-25
204922,-19
204924,-23
204926,-31
204928,-8
204930,13
204932,-19
204934,-26
204936,4
204938,13
204940,4
204942,-3
204944,-8
204946,-16
204948,2
204950,-12
204952,11
204954,0
204956,-23
204958,-28
204960,13
204962,8
204964,-11
204966,-11
204968,4
204970,-17
204972,-17
204974,0
204976,-18
204978,-10
204980,-10
204982,-21
204984,-3
204986,0
204988,-5
204990,0
204992,-11
204994,-7
204996,-26
204998,10
205000,-19
205002,-33
205004,-8
205006,4
205008,30
205010,10
205012,-20
205014,10
205016,0
205018,-5
205020,-10
205022,-16
205024,-7
205026,-21
205028,27
205030,6
205032,0
205034,0
205036,0
205038,-20
205040,-7
205042,-11
205044,-60
205046,-73
205048,-17
205050,-3
205052,-31
205054,-4
205056,-27
205058,-20
205060,-27
205062,-21
205064,-42
205066,-51
205068,-57
205070,-19
205072,-37
205074,8
205076,-51
205078,-16
205080,-18
205082,-16
205084,-20
205086,-5
205088,-32
205090,0
205092,5
205094,7
205096,-4
205098,3
205100,32
205102,-10
205104,48
205106,11
205108,-2
205110,-12
205112,-7
205114,23
205116,16
205118,23
205120,29
205122,24
205124,20
205126,-2
205128,18
205130,-2
205132,10
205134,-32
205136,2
205138,-2
205140,5
205142,-12
205144,8
205146,-31
205148,-31
205150,-16
205152,-33
205154,-17
205156,-56
205158,-20
205160,-35
205162,16
205164,-9
205166,-23
205168,-18
205170,-12
205172,-19
205174,0
205176,-20
205178,2
205180,-23
205182,-3
205184,-10
205186,8
205188,-18
205190,15
205192,5
205194,-9
205196,2
205198,24
205200,28
205202,-9
205204,21
205206,21
205208,-7
205210,-3
205212,34
205214,0
205216,21
205218,6
205220,52
205222,22
205224,48
205226,29
205228,46
205230,12
205232,3
205234,24
205236,16
205238,32
205240,26
205242,40
205244,15
205246,31
205248,12
205250,8
205252,6
205254,38
205256,16
205258,23
205260,15
205262,7
205264,0
205266,19
205268,32
205270,24
205272,31
205274,19
205276,48
205278,-7
205280,8
205282,-8
205284,20
205286,13
205288,10
205290,29
205292,26
205294,26
205296,35
205298,3
205300,-15
205302,8
205304,14
205306,7
205308,14
205310,8
205312,26
205314,24
205316,18
205318,40
205320,40
205322,16
205324,2
205326,10
205328,27
205330,24
205332,13
205334,24
205336,19
205338,45
205340,21
205342,63
205344,48
205346,40
205348,7
205350,23
205352,31
205354,-2
205356,45
205358,8
205360,40
205362,18
205364,56
205366,24
205368,0
205370,37
205372,37
205374,4
205376,37
205378,8
205380,10
205382,16
205384,40
205386,39
205388,16
205390,8
205392,19
205394,23
205396,8
205398,16
205400,-26
205402,13
205404,10
205406,31
205408,16
205410,12
205412,10
205414,22
205416,-9
205418,-10
205420,0
205422,16
205424,4
205426,0
205428,8
205430,15
205432,30
205434,24
205436,11
205438,34
205440,22
205442,19
205444,-8
205446,-5
205448,18
205450,15
205452,23
205454,27
205456,8
205458,39
205460,23
205462,22
205464,28
205466,10
205468,13
205470,20
205472,-5
205474,16
205476,-2
205478,35
205480,0
205482,24
205484,-15
205486,19
205488,6
205490,-7
205492,2
205494,-17
205496,32
205498,5
205500,3
205502,3
205504,0
205506,-11
205508,6
205510,-23
205512,2
205514,-2
205516,-2
205518,10
205520,-8
205522,-5
205524,-28
205526,-27
205528,2
205530,-15
205532,-7
205534,-1
205536,28
205538,16
205540,4
205542,-12
205544,16
205546,-29
205548,-20
205550,-21
205552,-24
205554,3
205556,16
205558,29
205560,19
205562,14
205564,6
205566,2
205568,-11
205570,-8
205572,-18
205574,0
205576,-16
205578,-13
205580,21
205582,3
205584,32
205586,16
205588,4
205590,8
205592,5
205594,-3
205596,-3
205598,10
205600,-5
205602,-5
205604,30
205606,23
205608,21
205610,10
205612,5
205614,-7
205616,-27
205618,-36
205620,4
205622,5
205624,4
205626,-15
205628,18
205630,26
205632,0
205634,-2
205636,-32
205638,8
205640,-12
205642,5
205644,-34
205646,-8
205648,-23
205650,-13
205652,-12
205654,-2
205656,29
205658,-4
205660,-15
205662,-15
205664,0
205666,-9
205668,-33
205670,-8
205672,-21
205674,10
205676,16
205678,0
205680,29
205682,-29
205684,-10
205686,-11
205688,0
205690,-17
205692,-7
205694,-11
205696,3
205698,5
205700,8
205702,-8
205704,30
205706,30
205708,6
205710,7
205712,-13
205714,6
205716,0
205718,4
205720,6
205722,13
205724,2
205726,12
205728,-28
205730,7
205732,-34
205734,-7
205736,-7
205738,0
205740,-2
205742,16
205744,-11
205746,-15
205748,-16
205750,-7
205752,-3
205754,16
205756,2
205758,-20
205760,2
205762,11
205764,-5
205766,8
205768,-15
205770,16
205772,-7
205774,8
205776,12
205778,0
205780,21
205782,-3
205784,14
205786,6
205788,11
205790,-26
205792,-4
205794,-21
205796,-15
205798,-4
205800,0
205802,-5
205804,10
205806,10
205808,6
205810,-13
205812,-31
205814,-2
205816,-12
205818,-10
205820,11
205822,13
205824,30
205826,13
205828,-15
205830,24
205832,-24
205834,-5
205836,-7
205838,8
205840,5
205842,24
205844,13
205846,53
205848,7
205850,32
205852,-12
205854,-5
205856,0
205858,-29
205860,8
205862,-8
205864,12
205866,16
205868,12
205870,3
205872,35
205874,0
205876,-3
205878,-20
205880,13
205882,-3
205884,13
205886,4
205888,5
205890,40
205892,24
205894,16
205896,10
205898,6
205900,3
205902,5
205904,-15
205906,5
205908,3
205910,11
205912,-3
205914,15
205916,22
205918,24
205920,-1
205922,7
205924,-16
205926,10
205928,-18
205930,0
205932,13
205934,22
205936,18
205938,16
205940,24
205942,19
205944,0
205946,14
205948,4
205950,-10
205952,-17
205954,7
205956,31
205958,5
205960,32
205962,-2
205964,-9
205966,10
205968,0
205970,8
205972,20
205974,16
205976,32
205978,-10
205980,30
205982,-8
205984,24
205986,-15
205988,23
205990,-2
205992,-5
205994,7
205996,31
205998,0
206000,-2
206002,-8
206004,24
206006,23
206008,-31
206010,12
206012,6
206014,2
206016,8
206018,24
206020,18
206022,0
206024,32
206026,-8
206028,-21
206030,8
206032,2
206034,2
206036,-18
206038,16
206040,7
206042,29
206044,7
206046,26
206048,-18
206050,-9
206052,-24
206054,-13
206056,8
206058,-8
206060,7
206062,32
206064,6
206066,24
206068,-13
206070,0
206072,-7
206074,-18
206076,-15
206078,-3
206080,48
206082,-5
206084,36
206086,31
206088,8
206090,-1
206092,-5
206094,-25
206096,-7
206098,12
206100,28
206102,-8
206104,27
206106,47
206108,14
206110,21
206112,16
206114,14
206116,-1
206118,-4
206120,23
206122,14
206124,27
206126,40
206128,-4
206130,16
206132,-2
206134,32
206136,8
206138,20
206140,0
206142,8
206144,-19
206146,-2
206148,8
206150,-17
206152,-19
206154,0
206156,19
206158,2
206160,11
206162,0
206164,10
206166,16
206168,-10
206170,-15
206172,-5
206174,-5
206176,7
206178,24
206180,24
206182,13
206184,32
206186,16
206188,44
206190,3
206192,23
206194,-21
206196,10
206198,20
206200,23
206202,16
206204,32
206206,24
206208,37
206210,19
206212,16
206214,4
206216,0
206218,3
206220,22
206222,21
206224,21
206226,13
206228,30
206230,46
206232,-23
206234,32
206236,-16
206238,19
206240,-12
206242,8
206244,-15
206246,6
206248,-8
206250,22
206252,0
206254,12
206256,18
206258,-16
206260,5
206262,0
206264,18
206266,0
206268,0
206270,-5
206272,35
206274,34
206276,20
206278,8
206280,31
206282,-3
206284,20
206286,-18
206288,2
206290,-17
206292,8
206294,8
206296,32
206298,13
206300,3
206302,-12
206304,12
206306,14
206308,3
206310,24
206312,22
206314,32
206316,32
206318,-2
206320,24
206322,3
206324,4
206326,-7
206328,0
206330,20
206332,5
206334,24
206336,11
206338,14
206340,0
206342,20
206344,-12
206346,12
206348,12
206350,5
206352,18
206354,-7
206356,20
206358,-5
206360,12
206362,-8
206364,13
206366,8
206368,13
206370,8
206372,3
206374,10
206376,0
206378,4
206380,6
206382,18
206384,5
206386,11
206388,-11
206390,-7
206392,11
206394,-16
206396,4
206398,-10
206400,18
206402,-5
206404,26
206406,46
206408,-12
206410,21
206412,-19
206414,0
206416,-28
206418,-4
206420,0
206422,11
206424,40
206426,24
206428,3
206430,24
206432,-27
206434,2
206436,7
206438,7
206440,12
206442,27
206444,5
206446,39
206448,5
206450,23
206452,12
206454,23
206456,27
206458,-21
206460,4
206462,-2
206464,-10
206466,16
206468,-7
206470,24
206472,20
206474,31
206476,13
206478,0
206480,15
206482,0
206484,8
206486,-17
206488,7
206490,7
206492,32
206494,-13
206496,5
206498,-15
206500,0
206502,8
206504,7
206506,-3
206508,0
206510,0
206512,12
206514,10
206516,0
206518,-2
206520,5
206522,16
206524,32
206526,16
206528,0
206530,11
206532,-31
206534,22
206536,13
206538,5
206540,23
206542,3
206544,7
206546,2
206548,-4
206550,-13
206552,-28
206554,6
206556,4
206558,7
206560,16
206562,-7
206564,12
206566,-11
206568,-26
206570,8
206572,-7
206574,4
206576,-9
206578,10
206580,15
206582,-24
206584,-1
206586,-26
206588,-11
206590,7
206592,4
206594,3
206596,-9
206598,14
206600,-7
206602,15
206604,12
206606,8
206608,0
206610,-2
206612,5
206614,3
206616,5
206618,6
206620,20
206622,-3
206624,8
206626,-4
206628,-19
206630,-10
206632,-24
206634,-7
206636,-26
206638,23
206640,-1
206642,6
206644,-15
206646,-13
206648,-18
206650,-8
206652,-29
206654,-15
206656,0
206658,6
206660,14
206662,-12
206664,-9
206666,-10
206668,-9
206670,8
206672,-23
206674,-1
206676,-16
206678,-34
206680,-5
206682,-29
206684,4
206686,-19
206688,8
206690,-4
206692,-7
206694,-26
206696,-13
206698,-9
206700,-9
206702,-33
206704,14
206706,23
206708,-17
206710,8
206712,7
206714,-2
206716,2
206718,-18
206720,8
206722,-23
206724,0
206726,0
206728,-18
206730,11
206732,-17
206734,8
206736,-11
206738,-23
206740,-12
206742,-5
206744,-15
206746,-1
206748,-19
206750,-21
206752,-33
206754,-49
206756,-8
206758,-15
206760,16
206762,-41
206764,-10
206766,-29
206768,0
206770,-39
206772,-7
206774,-37
206776,-23
206778,-23
206780,-3
206782,-31
206784,5
206786,-9
206788,-21
206790,-7
206792,-8
206794,-31
206796,3
206798,-24
206800,-23
206802,-9
206804,-26
206806,5
206808,-13
206810,4
206812,-12
206814,-23
206816,-37
206818,-1
206820,-20
206822,-49
206824,-21
206826,-28
206828,-25
206830,-7
206832,-15
206834,-13
206836,-15
206838,4
206840,-15
206842,-35
206844,-24
206846,13
206848,-39
206850,-24
206852,0
206854,-2
206856,21
206858,-4
206860,-11
206862,-10
206864,-23
206866,-49
206868,-23
206870,-35
206872,-17
206874,-11
206876,-15
206878,-27
206880,-15
206882,-19
206884,-45
206886,-21
206888,-17
206890,-42
206892,-15
206894,-51
206896,-7
206898,-28
206900,-40
206902,-23
206904,-20
206906,-8
206908,-19
206910,-15
206912,-7
206914,5
206916,-4
206918,-10
206920,-28
206922,-7
206924,-15
206926,-11
206928,-26
206930,-5
206932,-11
206934,16
206936,21
206938,11
206940,-7
206942,-18
206944,-3
206946,-4
206948,0
206950,-8
206952,8
206954,3
206956,24
206958,4
206960,-5
206962,-8
206964,-23
206966,-15
206968,2
206970,-21
206972,-12
206974,0
206976,-18
206978,-3
206980,-23
206982,12
206984,-12
206986,0
206988,4
206990,-3
206992,-2
206994,11
206996,-9
206998,-28
207000,-11
207002,3
207004,20
207006,15
207008,28
207010,-7
207012,34
207014,-26
207016,-8
207018,7
207020,19
207022,16
207024,20
207026,-13
207028,-10
207030,-23
207032,5
207034,-33
207036,18
207038,-11
207040,20
207042,-3
207044,-7
207046,-15
207048,-7
207050,4
207052,22
207054,-9
207056,-11
207058,29
207060,-15
207062,24
207064,12
207066,20
207068,-13
207070,2
207072,-1
207074,-5
207076,6
207078,2
207080,14
207082,27
207084,0
207086,34
207088,-5
207090,27
207092,2
207094,3
207096,6
207098,10
207100,23
207102,16
207104,10
207106,16
207108,7
207110,10
207112,27
207114,0
207116,0
207118,21
207120,27
207122,24
207124,34
207126,16
207128,13
207130,18
207132,-16
207134,-7
207136,-7
207138,3
207140,6
207142,13
207144,7
207146,36
207148,39
207150,10
207152,22
207154,4
207156,7
207158,37
207160,16
207162,13
207164,12
207166,38
207168,29
207170,39
207172,16
207174,20
207176,18
207178,19
207180,16
207182,8
207184,44
207186,5
207188,24
207190,10
207192,19
207194,28
207196,24
207198,53
207200,7
207202,35
207204,24
207206,8
207208,30
207210,8
207212,20
207214,28
207216,43
207218,32
207220,36
207222,13
207224,30
207226,19
207228,14
207230,18
207232,16
207234,50
207236,27
207238,51
207240,35
207242,43
207244,13
207246,14
207248,11
207250,0
207252,0
207254,16
207256,44
207258,48
207260,38
207262,18
207264,32
207266,21
207268,34
207270,20
207272,38
207274,-5
207276,24
207278,37
207280,26
207282,39
207284,46
207286,29
207288,36
207290,3
207292,26
207294,2
207296,-7
207298,19
207300,46
207302,15
207304,48
207306,39
207308,27
207310,24
207312,24
207314,30
207316,6
207318,24
207320,-7
207322,20
207324,35
207326,32
207328,36
207330,51
207332,2
207334,13
207336,20
207338,18
207340,43
207342,15
207344,40
207346,31
207348,16
207350,32
207352,26
207354,26
207356,24
207358,-12
207360,-2
207362,10
207364,18
207366,7
207368,44
207370,16
207372,30
207374,29
207376,16
207378,-7
207380,8
207382,-8
207384,10
207386,23
207388,18
207390,18
207392,0
207394,8
207396,4
207398,5
207400,-8
207402,7
207404,-8
207406,5
207408,13
207410,12
207412,22
207414,13
207416,8
207418,5
207420,11
207422,32
207424,-5
207426,-2
207428,19
207430,19
207432,-2
207434,-2
207436,6
207438,2
207440,16
207442,-3
207444,38
207446,11
207448,-1
207450,4
207452,-12
207454,-11
207456,-7
207458,-5
207460,11
207462,8
207464,-1
207466,16
207468,12
207470,-3
207472,8
207474,-7
207476,12
207478,8
207480,-3
207482,18
207484,-7
207486,-2
207488,-2
207490,21
207492,-27
207494,7
207496,-2
207498,11
207500,-4
207502,10
207504,0
207506,2
207508,-11
207510,-1
207512,-3
207514,-19
207516,0
207518,-10
207520,18
207522,-5
207524,11
207526,-15
207528,-33
207530,-4
207532,-26
207534,-28
207536,7
207538,-23
207540,7
207542,-12
207544,-19
207546,-4
207548,6
207550,-39
207552,3
207554,5
207556,-12
207558,10
207560,-1
207562,0
207564,11
207566,12
207568,8
207570,13
207572,-2
207574,24
207576,-23
207578,-12
207580,-2
207582,8
207584,8
207586,11
207588,31
207590,18
207592,28
207594,-10
207596,2
207598,-2
207600,6
207602,-24
207604,0
207606,2
207608,-13
207610,0
207612,12
207614,24
207616,-23
207618,32
207620,-2
207622,12
207624,-31
207626,-1
207628,-19
207630,8
207632,-24
207634,13
207636,-3
207638,24
207640,12
207642,3
207644,16
207646,-1
207648,5
207650,-13
207652,-1
207654,27
207656,11
207658,24
207660,14
207662,11
207664,13
207666,-19
207668,8
207670,0
207672,26
207674,-15
207676,5
207678,-7
207680,10
207682,2
207684,36
207686,13
207688,32
207690,18
207692,8
207694,13
207696,7
207698,16
207700,8
207702,4
207704,52
207706,21
207708,29
207710,11
207712,12
207714,4
207716,11
207718,8
207720,6
207722,31
207724,16
207726,55
207728,7
207730,3
207732,26
207734,19
207736,0
207738,15
207740,27
207742,2
207744,22
207746,42
207748,12
207750,34
207752,26
207754,28
207756,16
207758,4
207760,20
207762,8
207764,20
207766,29
207768,24
207770,15
207772,29
207774,5
207776,20
207778,-7
207780,36
207782,23
207784,24
207786,42
207788,32
207790,53
207792,22
207794,31
207796,7
207798,30
207800,28
207802,51
207804,42
207806,35
207808,16
207810,26
207812,10
207814,8
207816,13
207818,31
207820,51
207822,48
207824,34
207826,32
207828,52
207830,32
207832,11
207834,54
207836,37
207838,31
207840,24
207842,16
207844,14
207846,18
207848,-2
207850,30
207852,-18
207854,16
207856,-7
207858,2
207860,13
207862,31
207864,-11
207866,5
207868,22
207870,0
207872,21
207874,23
207876,16
207878,29
207880,31
207882,4
207884,5
207886,18
207888,28
207890,5
207892,21
207894,20
207896,13
207898,6
207900,21
207902,44
207904,2
207906,12
207908,35
207910,22
207912,15
207914,-5
207916,-10
207918,12
207920,8
207922,48
207924,22
207926,12
207928,37
207930,13
207932,-9
207934,-5
207936,28
207938,12
207940,-1
207942,19
207944,-2
207946,27
207948,-5
207950,10
207952,8
207954,6
207956,0
207958,-4
207960,-7
207962,-7
207964,-7
207966,-16
207968,14
207970,-27
207972,10
207974,-16
207976,6
207978,-18
207980,0
207982,-23
207984,23
207986,28
207988,34
207990,-12
207992,4
207994,16
207996,22
207998,-2
208000,13
208002,36
208004,22
208006,7
208008,29
208010,21
208012,16
208014,-4
208016,-15
208018,15
208020,-8
208022,0
208024,27
208026,12
208028,23
208030,0
208032,-5
208034,-7
208036,-11
208038,-13
208040,-15
208042,-5
208044,16
208046,31
208048,10
208050,10
208052,21
208054,4
208056,-31
208058,5
208060,-23
208062,-8
208064,0
208066,11
208068,18
208070,-9
208072,0
208074,4
208076,-2
208078,-3
208080,-8
208082,-15
208084,16
208086,28
208088,27
208090,31
208092,35
208094,24
208096,8
208098,8
208100,12
208102,16
208104,-10
208106,-9
208108,12
208110,23
208112,7
208114,-1
208116,0
208118,6
208120,-10
208122,24
208124,10
208126,6
208128,-4
208130,-4
208132,-9
208134,12
208136,-3
208138,-2
208140,-11
208142,-15
208144,8
208146,-20
208148,-23
208150,-12
208152,10
208154,-20
208156,8
208158,18
208160,24
208162,32
208164,18
208166,8
208168,15
208170,15
208172,12
208174,28
208176,16
208178,16
208180,10
208182,11
208184,32
208186,5
208188,2
208190,7
208192,-8
208194,26
208196,3
208198,-2
208200,0
208202,35
208204,-15
208206,22
208208,-7
208210,16
208212,8
208214,15
208216,0
208218,11
208220,14
208222,0
208224,8
208226,7
208228,18
208230,16
208232,12
208234,18
208236,-2
208238,-8
208240,11
208242,-9
208244,7
208246,-5
208248,-20
208250,24
208252,6
208254,7
208256,5
208258,5
208260,16
208262,-11
208264,13
208266,-21
208268,-16
208270,26
208272,22
208274,27
208276,0
208278,19
208280,-10
208282,3
208284,10
208286,28
208288,20
208290,22
208292,-2
208294,58
208296,3
208298,10
208300,13
208302,18
208304,21
208306,21
208308,29
208310,40
208312,38
208314,27
208316,30
208318,16
208320,13
208322,-7
208324,24
208326,20
208328,43
208330,24
208332,48
208334,29
208336,0
208338,18
208340,-5
208342,8
208344,7
208346,0
208348,-18
208350,0
208352,0
208354,22
208356,-4
208358,-7
208360,32
208362,-12
208364,-17
208366,-3
208368,-7
208370,23
208372,-15
208374,36
208376,-1
208378,8
208380,-3
208382,34
208384,18
208386,-3
208388,-12
208390,29
208392,-23
208394,16
208396,7
208398,18
208400,40
208402,32
208404,37
208406,29
208408,11
208410,10
208412,8
208414,0
208416,-5
208418,-15
208420,27
208422,3
208424,2
208426,2
208428,20
208430,-1
208432,-23
208434,19
208436,-12
208438,-8
208440,-11
208442,5
208444,-32
208446,-1
208448,-7
208450,15
208452,22
208454,-23
208456,16
208458,6
208460,-8
208462,2
208464,-2
208466,27
208468,29
208470,-8
208472,31
208474,3
208476,23
208478,-15
208480,19
208482,-36
208484,-2
208486,-25
208488,12
208490,-9
208492,36
208494,-10
208496,16
208498,-4
208500,-29
208502,13
208504,-23
208506,16
208508,-2
208510,0
208512,24
208514,-20
208516,-10
208518,-2
208520,-31
208522,-13
208524,-24
208526,4
208528,-13
208530,-16
208532,-7
208534,10
208536,12
208538,16
208540,-15
208542,-5
208544,0
208546,-15
208548,5
208550,28
208552,26
208554,7
208556,45
208558,16
208560,26
208562,-1
208564,2
208566,-5
208568,40
208570,12
208572,45
208574,35
208576,50
208578,13
208580,19
208582,-16
208584,15
208586,-29
208588,-2
208590,8
208592,-4
208594,16
208596,-2
208598,-8
208600,4
208602,6
208604,-27
208606,-17
208608,-12
208610,-11
208612,11
208614,8
208616,24
208618,18
208620,4
208622,-16
208624,20
208626,11
208628,-9
208630,-11
208632,13
208634,26
208636,2
208638,12
208640,10
208642,4
208644,3
208646,-3
208648,29
208650,32
208652,37
208654,13
208656,26
208658,21
208660,19
208662,-3
208664,6
208666,3
208668,20
208670,23
208672,51
208674,5
208676,26
208678,-17
208680,-11
208682,-40
208684,15
208686,-15
208688,10
208690,24
208692,10
208694,-7
208696,-18
208698,-29
208700,-31
208702,-42
208704,-7
208706,-1
208708,-9
208710,-9
208712,10
208714,-13
208716,-15
208718,-19
208720,-41
208722,-24
208724,-47
208726,4
208728,-11
208730,12
208732,-19
208734,20
208736,8
208738,-3
208740,10
208742,6
208744,7
208746,11
208748,-9
208750,0
208752,13
208754,19
208756,-12
208758,20
208760,-8
208762,18
208764,-20
208766,-26
208768,-7
208770,-23
208772,0
208774,-60
208776,-7
208778,-32
208780,-7
208782,-23
208784,0
208786,-12
208788,-35
208790,-15
208792,-3
208794,-15
208796,-13
208798,-31
208800,-15
208802,-3
208804,-13
208806,0
208808,3
208810,-11
208812,-5
208814,-7
208816,0
208818,-10
208820,-25
208822,-5
208824,-31
208826,-2
208828,-13
208830,-11
208832,5
208834,31
208836,16
208838,8
208840,18
208842,6
208844,-2
208846,24
208848,-4
208850,-10
208852,16
208854,8
208856,4
208858,16
208860,13
208862,20
208864,8
208866,11
208868,3
208870,0
208872,-8
208874,-2
208876,20
208878,0
208880,15
208882,2
208884,4
208886,-11
208888,-7
208890,3
208892,11
208894,22
208896,38
208898,16
208900,8
208902,29
208904,21
208906,13
208908,16
208910,24
208912,22
208914,37
208916,44
208918,38
208920,27
208922,24
208924,32
208926,23
208928,28
208930,14
208932,36
208934,29
208936,32
208938,29
208940,15
208942,6
208944,-4
208946,24
208948,4
208950,0
208952,8
208954,2
208956,40
208958,-15
208960,15
208962,7
208964,5
208966,20
208968,24
208970,8
208972,8
208974,-3
208976,24
208978,-7
208980,-2
208982,-3
208984,-7
208986,-2
208988,4
208990,15
208992,-8
208994,-7
208996,-18
208998,5
209000,-18
209002,13
209004,-15
209006,3
209008,0
209010,2
209012,7
209014,7
209016,-23
209018,-4
209020,-13
209022,-4
209024,20
209026,8
209028,11
209030,2
209032,22
209034,8
209036,-31
209038,-2
209040,-8
209042,-10
209044,-15
209046,-19
209048,8
209050,-9
209052,16
209054,-8
209056,13
209058,-42
209060,-3
209062,-39
209064,-27
209066,-16
209068,-15
209070,8
209072,-4
209074,0
209076,5
209078,-1
209080,-15
209082,-31
209084,-15
209086,-11
209088,-19
209090,0
209092,14
209094,11
209096,27
209098,16
209100,16
209102,40
209104,11
209106,34
209108,-10
209110,8
209112,26
209114,8
209116,39
209118,34
209120,38
209122,44
209124,32
209126,32
209128,15
209130,19
209132,0
209134,36
209136,23
209138,46
209140,39
209142,-25
209144,36
209146,44
209148,27
209150,-25
209152,18
209154,7
209156,22
209158,-15
209160,13
209162,18
209164,-23
209166,26
209168,27
209170,16
209172,-3
209174,4
209176,53
209178,-1
209180,2
209182,-13
209184,-12
209186,-45
209188,-8
209190,-17
209192,0
209194,0
209196,0
209198,13
209200,-7
209202,-11
209204,-15
209206,28
209208,2
209210,19
209212,21
209214,24
209216,19
209218,24
209220,13
209222,16
209224,-7
209226,12
209228,8
209230,-3
209232,10
209234,23
209236,-60
209238,48
209240,3
209242,66
209244,-7
209246,0
209248,4
209250,13
209252,28
209254,14
209256,12
209258,36
209260,-23
209262,28
209264,-5
209266,-15
209268,7
209270,-17
209272,22
209274,-39
209276,-8
209278,-31
209280,-31
209282,-35
209284,-36
209286,-65
209288,-23
209290,-63
209292,21
209294,-31
209296,8
209298,0
209300,11
209302,15
209304,6
209306,4
209308,16
209310,24
209312,15
209314,16
209316,-3
209318,35
209320,7
209322,36
209324,-5
209326,50
209328,3
209330,14
209332,16
209334,45
209336,2
209338,0
209340,-40
209342,78
209344,48
209346,62
209348,34
209350,84
209352,48
209354,98
209356,27
209358,32
209360,19
209362,34
209364,24
209366,24
209368,27
209370,16
209372,34
209374,-12
209376,11
209378,-18
209380,-16
209382,-2
209384,-25
209386,-24
209388,-9
209390,8
209392,6
209394,-17
209396,-18
209398,-40
209400,-20
209402,-31
209404,-13
209406,5
209408,3
209410,14
209412,10
209414,15
209416,-7
209418,-5
209420,29
209422,5
209424,24
209426,-7
209428,8
209430,19
209432,48
209434,-4
209436,18
209438,18
209440,34
209442,11
209444,3
209446,18
209448,11
209450,26
209452,10
209454,24
209456,30
209458,16
209460,-1
209462,16
209464,26
209466,12
209468,16
209470,0
209472,10
209474,-17
209476,-2
209478,5
209480,-20
209482,12
209484,2
209486,-21
209488,10
209490,-13
209492,-1
209494,-19
209496,-1
209498,-34
209500,-4
209502,-26
209504,-7
209506,3
209508,-12
209510,-9
209512,8
209514,18
209516,7
209518,0
209520,4
209522,14
209524,-2
209526,-28
209528,16
209530,6
209532,45
209534,20
209536,48
209538,40
209540,23
209542,-3
209544,-5
209546,-10
209548,-27
209550,6
209552,12
209554,30
209556,-7
209558,4
209560,11
209562,16
209564,8
209566,8
209568,-20
209570,0
209572,8
209574,-9
209576,3
209578,12
209580,24
209582,12
209584,-16
209586,-7
209588,8
209590,-16
209592,-15
209594,-7
209596,12
209598,15
209600,6
209602,24
209604,14
209606,16
209608,8
209610,15
209612,-7
209614,16
209616,-1
209618,-4
209620,12
209622,-31
209624,27
209626,-7
209628,0
209630,-11
209632,7
209634,6
209636,2
209638,-3
209640,3
209642,-23
209644,18
209646,-27
209648,-18
209650,-23
209652,-5
209654,-9
209656,4
209658,0
209660,-7
209662,-3
209664,11
209666,-17
209668,13
209670,-1
209672,24
209674,-12
209676,-7
209678,-1
209680,4
209682,-33
209684,12
209686,-9
209688,0
209690,4
209692,16
209694,2
209696,-3
209698,-9
209700,21
209702,15
209704,-8
209706,0
209708,28
209710,18
209712,13
209714,15
209716,5
209718,30
209720,-20
209722,-8
209724,-9
209726,11
209728,8
209730,16
209732,0
209734,23
209736,-1
209738,23
209740,-23
209742,-26
209744,-20
209746,-32
209748,-16
209750,0
209752,8
209754,-9
209756,2
209758,-10
209760,-5
209762,-9
209764,-26
209766,-18
209768,-4
209770,-17
209772,-2
209774,-27
209776,14
209778,-8
209780,26
209782,7
209784,6
209786,-9
209788,-8
209790,-10
209792,13
209794,16
209796,-12
209798,26
209800,36
209802,40
209804,19
209806,6
209808,10
209810,8
209812,-16
209814,-17
209816,-24
209818,32
209820,-18
209822,46
209824,13
209826,4
209828,-10
209830,4
209832,-31
209834,6
209836,-19
