Tick (ms),ADC Value
2174,12
2176,5
2178,34
2180,10
2182,-8
2184,20
2186,18
2188,-3
2190,1
2192,7
2194,16
2196,17
2198,4
2200,-8
2202,18
2204,-3
2206,-13
2208,4
2210,6
2212,19
2214,13
2216,0
2218,-1
2220,3
2222,3
2224,10
2226,-1
2228,-9
2230,5
2232,2
2234,24
2236,14
2238,1
2240,1
2242,0
2244,7
2246,-12
2248,9
2250,-2
2252,7
2254,5
2256,-3
2258,-6
2260,-10
2262,-18
2264,1
2266,17
2268,-1
2270,7
2272,11
2274,18
2276,0
2278,15
2280,-14
2282,14
2284,15
2286,-6
2288,20
2290,-3
2292,-10
2294,14
2296,3
2298,-10
2300,3
2302,12
2304,12
2306,13
2308,23
2310,20
2312,8
2314,26
2316,-15
2318,21
2320,8
2322,25
2324,25
2326,43
2328,11
2330,2
2332,20
2334,0
2336,12
2338,-2
2340,13
2342,1
2344,-10
2346,3
2348,15
2350,8
2352,1
2354,15
2356,-11
2358,12
2360,18
2362,6
2364,-9
2366,-3
2368,5
2370,2
2372,19
2374,1
2376,-6
2378,-10
2380,19
2382,4
2384,36
2386,26
2388,-1
2390,-6
2392,26
2394,7
2396,3
2398,-3
2400,0
2402,10
2404,0
2406,23
2408,7
2410,8
2412,-14
2414,0
2416,4
2418,17
2420,7
2422,27
2424,24
2426,4
2428,24
2430,15
2432,12
2434,-8
2436,0
2438,19
2440,15
2442,27
2444,29
2446,27
2448,28
2450,10
2452,20
2454,1
2456,21
2458,24
2460,1
2462,14
2464,20
2466,30
2468,-5
2470,35
2472,9
2474,2
2476,19
2478,2
2480,16
2482,28
2484,-3
2486,8
2488,1
2490,14
2492,-3
2494,-17
2496,-11
2498,-3
2500,-12
2502,11
2504,3
2506,-5
2508,-1
2510,-16
2512,7
2514,-13
2516,5
2518,-21
2520,5
2522,-13
2524,-16
2526,-19
2528,11
2530,7
2532,-12
2534,0
2536,-11
2538,17
2540,1
2542,3
2544,9
2546,19
2548,13
2550,30
2552,21
2554,1
2556,3
2558,-1
2560,39
2562,22
2564,1
2566,7
2568,33
2570,29
2572,30
2574,17
2576,-6
2578,3
2580,16
2582,23
2584,3
2586,8
2588,19
2590,-4
2592,24
2594,-11
2596,6
2598,9
2600,0
2602,2
2604,31
2606,15
2608,14
2610,10
2612,4
2614,-7
2616,12
2618,15
2620,19
2622,28
2624,5
2626,3
2628,-4
2630,22
2632,-7
2634,-11
2636,19
2638,17
2640,-3
2642,-6
2644,2
2646,6
2648,12
2650,10
2652,18
2654,6
2656,10
2658,10
2660,-9
2662,15
2664,37
2666,2
2668,14
2670,24
2672,15
2674,-12
2676,7
2678,-2
2680,0
2682,14
2684,5
2686,11
2688,29
2690,27
2692,-2
2694,17
2696,1
2698,5
2700,-1
2702,22
2704,29
2706,22
2708,25
2710,21
2712,20
2714,21
2716,11
2718,4
2720,4
2722,10
2724,3
2726,-6
2728,9
2730,11
2732,19
2734,6
2736,-13
2738,13
2740,-7
2742,4
2744,-11
2746,6
2748,-9
2750,-3
2752,-13
2754,-7
2756,-1
2758,-27
2760,6
2762,-2
2764,-8
2766,1
2768,0
2770,5
2772,5
2774,8
2776,19
2778,8
2780,9
2782,11
2784,-11
2786,4
2788,20
2790,4
2792,17
2794,21
2796,33
2798,18
2800,22
2802,21
2804,32
2806,12
2808,7
2810,0
2812,26
2814,7
2816,38
2818,10
2820,20
2822,2
2824,-8
2826,0
2828,16
2830,-3
2832,5
2834,7
2836,-2
2838,14
2840,13
2842,-27
2844,0
2846,4
2848,21
2850,8
2852,-3
2854,14
2856,-5
2858,-1
2860,2
2862,5
2864,5
2866,5
2868,3
2870,11
2872,3
2874,0
2876,11
2878,11
2880,11
2882,-3
2884,9
2886,23
2888,30
2890,29
2892,4
2894,9
2896,8
2898,18
2900,-7
2902,-1
2904,36
2906,11
2908,12
2910,18
2912,0
2914,0
2916,25
2918,5
2920,21
2922,13
2924,19
2926,23
2928,35
2930,16
2932,7
2934,10
2936,21
2938,-2
2940,-3
2942,18
2944,11
2946,0
2948,-3
2950,26
2952,22
2954,9
2956,4
2958,13
2960,12
2962,1
2964,8
2966,22
2968,16
2970,7
2972,20
2974,6
2976,18
2978,-16
2980,-8
2982,1
2984,15
2986,12
2988,2
2990,30
2992,9
2994,17
2996,6
2998,0
3000,0
3002,11
3004,19
3006,29
3008,27
3010,22
3012,13
3014,28
3016,7
3018,9
3020,2
3022,4
3024,11
3026,16
3028,34
3030,14
3032,12
3034,14
3036,24
3038,26
3040,29
3042,19
3044,19
3046,1
3048,22
3050,21
3052,2
3054,-2
3056,28
3058,16
3060,13
3062,-1
3064,11
3066,8
3068,5
3070,11
3072,2
3074,14
3076,20
3078,17
3080,0
3082,32
3084,29
3086,-9
3088,15
3090,0
3092,-8
3094,-6
3096,1
3098,4
3100,30
3102,13
3104,6
3106,32
3108,5
3110,1
3112,14
3114,5
3116,-4
3118,9
3120,20
3122,14
3124,4
3126,3
3128,5
3130,4
3132,-17
3134,5
3136,-15
3138,0
3140,5
3142,11
3144,20
3146,21
3148,2
3150,17
3152,-12
3154,1
3156,12
3158,-3
3160,19
3162,10
3164,7
3166,17
3168,23
3170,10
3172,18
3174,25
3176,7
3178,28
3180,8
3182,17
3184,5
3186,6
3188,27
3190,20
3192,37
3194,-1
3196,8
3198,3
3200,20
3202,15
3204,25
3206,5
3208,18
3210,8
3212,2
3214,20
3216,4
3218,14
3220,26
3222,-1
3224,20
3226,13
3228,0
3230,5
3232,15
3234,14
3236,25
3238,14
3240,22
3242,2
3244,0
3246,24
3248,23
3250,13
3252,27
3254,14
3256,7
3258,7
3260,5
3262,2
3264,16
3266,2
3268,9
3270,13
3272,-2
3274,-3
3276,14
3278,11
3280,-1
3282,-1
3284,2
3286,4
3288,2
3290,-5
3292,7
3294,22
3296,8
3298,14
3300,9
3302,12
3304,7
3306,17
3308,6
3310,27
3312,11
3314,19
3316,13
3318,27
3320,15
3322,22
3324,2
3326,15
3328,30
3330,13
3332,21
3334,9
3336,0
3338,24
3340,23
3342,15
3344,9
3346,45
3348,22
3350,15
3352,18
3354,48
3356,30
3358,8
3360,22
3362,26
3364,30
3366,11
3368,9
3370,3
3372,22
3374,15
3376,0
3378,12
3380,15
3382,15
3384,21
3386,-7
3388,24
3390,12
3392,13
3394,6
3396,12
3398,-4
3400,5
3402,11
3404,8
3406,10
3408,-18
3410,-10
3412,1
3414,-7
3416,0
3418,-6
3420,22
3422,27
3424,14
3426,11
3428,9
3430,23
3432,23
3434,23
3436,28
3438,3
3440,6
3442,1
3444,6
3446,15
3448,5
3450,15
3452,28
3454,22
3456,9
3458,12
3460,2
3462,10
3464,31
3466,14
3468,29
3470,25
3472,13
3474,14
3476,5
3478,16
3480,8
3482,4
3484,1
3486,-6
3488,4
3490,24
3492,2
3494,12
3496,20
3498,7
3500,24
3502,20
3504,-3
3506,11
3508,-5
3510,-11
3512,22
3514,12
3516,25
3518,-11
3520,15
3522,3
3524,-13
3526,9
3528,10
3530,-16
3532,13
3534,22
3536,17
3538,-5
3540,16
3542,-1
3544,5
3546,4
3548,3
3550,6
3552,-4
3554,28
3556,32
3558,24
3560,28
3562,0
3564,19
3566,2
3568,-6
3570,11
3572,21
3574,0
3576,34
3578,12
3580,5
3582,1
3584,10
3586,12
3588,8
3590,29
3592,35
3594,12
3596,31
3598,19
3600,20
3602,2
3604,11
3606,18
3608,28
3610,22
3612,4
3614,29
3616,17
3618,14
3620,18
3622,-11
3624,14
3626,1
3628,7
3630,-4
3632,9
3634,1
3636,13
3638,17
3640,15
3642,-10
3644,16
3646,20
3648,4
3650,-17
3652,5
3654,5
3656,3
3658,-2
3660,5
3662,14
3664,-7
3666,-2
3668,-1
3670,-3
3672,14
3674,-10
3676,14
3678,4
3680,16
3682,21
3684,10
3686,11
3688,23
3690,13
3692,2
3694,20
3696,-1
3698,15
3700,41
3702,6
3704,5
3706,20
3708,7
3710,17
3712,15
3714,24
3716,27
3718,11
3720,34
3722,39
3724,21
3726,30
3728,5
3730,10
3732,6
3734,20
3736,1
3738,11
3740,17
3742,16
3744,21
3746,25
3748,-8
3750,19
3752,15
3754,7
3756,5
3758,3
3760,15
3762,0
3764,7
3766,14
3768,-1
3770,-8
3772,15
3774,6
3776,9
3778,11
3780,18
3782,-4
3784,3
3786,-20
3788,19
3790,8
3792,13
3794,24
3796,14
3798,15
3800,12
3802,6
3804,24
3806,-2
3808,26
3810,3
3812,21
3814,16
3816,20
3818,15
3820,5
3822,29
3824,31
3826,3
3828,26
3830,5
3832,9
3834,16
3836,6
3838,29
3840,28
3842,15
3844,15
3846,18
3848,-13
3850,12
3852,26
3854,13
3856,-3
3858,22
3860,17
3862,16
3864,-4
3866,-10
3868,-15
3870,21
3872,23
3874,12
3876,5
3878,2
3880,6
3882,4
3884,-12
3886,-5
3888,-6
3890,-1
3892,4
3894,-3
3896,4
3898,10
3900,3
3902,-6
3904,2
3906,4
3908,8
3910,-8
3912,24
3914,12
3916,10
3918,10
3920,8
3922,5
3924,6
3926,11
3928,16
3930,26
3932,4
3934,15
3936,5
3938,0
3940,13
3942,16
3944,6
3946,36
3948,6
3950,27
3952,24
3954,10
3956,18
3958,-6
3960,10
3962,14
3964,6
3966,29
3968,19
3970,10
3972,29
3974,9
3976,5
3978,12
3980,26
3982,10
3984,19
3986,24
3988,6
3990,-1
3992,10
3994,7
3996,0
3998,-8
4000,5
4002,3
4004,-3
4006,21
4008,0
4010,1
4012,7
4014,12
4016,-11
4018,12
4020,15
4022,21
4024,4
4026,26
4028,19
4030,0
4032,16
4034,-2
4036,10
4038,13
4040,20
4042,30
4044,36
4046,5
4048,23
4050,4
4052,10
4054,20
4056,-10
4058,0
4060,21
4062,1
4064,12
4066,23
4068,17
4070,-6
4072,16
4074,17
4076,23
4078,3
4080,40
4082,40
4084,14
4086,22
4088,36
4090,8
4092,32
4094,4
4096,0
4098,12
4100,12
4102,26
4104,7
4106,34
4108,17
4110,15
4112,5
4114,5
4116,12
4118,39
4120,17
4122,13
4124,12
4126,7
4128,11
4130,-4
4132,1
4134,7
4136,21
4138,16
4140,18
4142,2
4144,3
4146,13
4148,0
4150,6
4152,-2
4154,2
4156,2
4158,23
4160,5
4162,8
4164,8
4166,-6
4168,-7
4170,-9
4172,15
4174,21
4176,7
4178,-1
4180,-5
4182,-3
4184,13
4186,23
4188,8
4190,-1
4192,17
4194,27
4196,28
4198,-5
4200,27
4202,17
4204,4
4206,4
4208,15
4210,1
4212,8
4214,20
4216,10
4218,10
4220,5
4222,-5
4224,30
4226,-7
4228,24
4230,0
4232,28
4234,24
4236,2
4238,28
4240,12
4242,6
4244,21
4246,15
4248,20
4250,15
4252,8
4254,0
4256,10
4258,-5
4260,18
4262,7
4264,13
4266,-4
4268,28
4270,-4
4272,4
4274,4
4276,5
4278,-3
4280,-16
4282,-11
4284,10
4286,-1
4288,21
4290,3
4292,12
4294,28
4296,12
4298,26
4300,3
4302,17
4304,29
4306,33
4308,-3
4310,29
4312,39
4314,21
4316,11
4318,12
4320,0
4322,9
4324,5
4326,33
4328,25
4330,4
4332,13
4334,22
4336,-12
4338,36
4340,11
4342,24
4344,-2
4346,-8
4348,15
4350,19
4352,18
4354,12
4356,4
4358,2
4360,23
4362,11
4364,17
4366,7
4368,-8
4370,15
4372,7
4374,-3
4376,-12
4378,10
4380,12
4382,-3
4384,15
4386,18
4388,21
4390,13
4392,0
4394,2
4396,5
4398,21
4400,-5
4402,33
4404,-3
4406,8
4408,16
4410,-3
4412,6
4414,-14
4416,7
4418,-2
4420,-4
4422,12
4424,21
4426,9
4428,6
4430,9
4432,18
4434,18
4436,13
4438,-7
4440,32
4442,25
4444,28
4446,14
4448,14
4450,34
4452,11
4454,21
4456,21
4458,24
4460,2
4462,19
4464,21
4466,28
4468,26
4470,37
4472,18
4474,23
4476,15
4478,9
4480,-5
4482,0
4484,-2
4486,8
4488,-6
4490,7
4492,7
4494,2
4496,-21
4498,-7
4500,-19
4502,-13
4504,10
4506,16
4508,6
4510,11
4512,2
4514,25
4516,11
4518,-8
4520,19
4522,19
4524,12
4526,10
4528,3
4530,20
4532,5
4534,10
4536,29
4538,-2
4540,22
4542,0
4544,-8
4546,25
4548,37
4550,44
4552,32
4554,8
4556,21
4558,-6
4560,10
4562,-5
4564,15
4566,26
4568,26
4570,29
4572,34
4574,2
4576,19
4578,17
4580,-4
4582,5
4584,-6
4586,11
4588,32
4590,14
4592,39
4594,24
4596,-2
4598,4
4600,0
4602,20
4604,9
4606,11
4608,33
4610,14
4612,30
4614,9
4616,8
4618,8
4620,25
4622,4
4624,4
4626,1
4628,-2
4630,20
4632,9
4634,-7
4636,-6
4638,-2
4640,-27
4642,-7
4644,14
4646,6
4648,-5
4650,18
4652,2
4654,-4
4656,8
4658,14
4660,11
4662,4
4664,-3
4666,16
4668,28
4670,33
4672,13
4674,26
4676,26
4678,28
4680,1
4682,6
4684,16
4686,23
4688,26
4690,31
4692,8
4694,23
4696,8
4698,24
4700,13
4702,16
4704,23
4706,21
4708,22
4710,34
4712,-4
4714,0
4716,6
4718,-12
4720,11
4722,19
4724,2
4726,-6
4728,-5
4730,4
4732,-13
4734,4
4736,4
4738,18
4740,-17
4742,-11
4744,17
4746,-9
4748,0
4750,-22
4752,-20
4754,-18
4756,0
4758,-7
4760,-4
4762,3
4764,24
4766,11
4768,33
4770,28
4772,14
4774,17
4776,3
4778,1
4780,27
4782,38
4784,22
4786,11
4788,21
4790,-8
4792,22
4794,13
4796,6
4798,6
4800,24
4802,17
4804,23
4806,28
4808,19
4810,7
4812,18
4814,9
4816,1
4818,16
4820,19
4822,15
4824,3
4826,7
4828,16
4830,20
4832,10
4834,-3
4836,3
4838,13
4840,25
4842,18
4844,-3
4846,5
4848,15
4850,-4
4852,14
4854,16
4856,18
4858,-18
4860,-15
4862,15
4864,-13
4866,10
4868,26
4870,27
4872,24
4874,17
4876,20
4878,0
4880,-7
4882,25
4884,5
4886,-15
4888,20
4890,10
4892,13
4894,-12
4896,1
4898,11
4900,-13
4902,0
4904,0
4906,3
4908,0
4910,-5
4912,-9
4914,-19
4916,-9
4918,2
4920,-1
4922,8
4924,-14
4926,6
4928,9
4930,4
4932,19
4934,5
4936,7
4938,22
4940,16
4942,7
4944,-3
4946,0
4948,16
4950,16
4952,14
4954,25
4956,-1
4958,11
4960,32
4962,11
4964,-10
4966,10
4968,25
4970,20
4972,-8
4974,-6
4976,10
4978,-18
4980,4
4982,6
4984,13
4986,18
4988,17
4990,18
4992,10
4994,-9
4996,20
4998,4
5000,3
5002,-10
5004,11
5006,7
5008,-18
5010,13
5012,9
5014,16
5016,2
5018,6
5020,9
5022,15
5024,-3
5026,-2
5028,-4
5030,20
5032,25
5034,10
5036,9
5038,12
5040,-8
5042,26
5044,19
5046,5
5048,28
5050,15
5052,27
5054,9
5056,-1
5058,-8
5060,16
5062,11
5064,-8
5066,7
5068,3
5070,-6
5072,2
5074,-4
5076,-3
5078,17
5080,0
5082,4
5084,-2
5086,9
5088,7
5090,13
5092,23
5094,3
5096,-9
5098,0
5100,19
5102,14
5104,-1
5106,-3
5108,10
5110,15
5112,11
5114,2
5116,10
5118,1
5120,8
5122,19
5124,-9
5126,-9
5128,10
5130,19
5132,0
5134,-19
5136,12
5138,-6
5140,-3
5142,4
5144,5
5146,0
5148,1
5150,5
5152,2
5154,15
5156,29
5158,11
5160,-1
5162,25
5164,18
5166,2
5168,16
5170,42
5172,10
5174,16
5176,4
5178,17
5180,-10
5182,5
5184,-3
5186,0
5188,24
5190,3
5192,4
5194,19
5196,1
5198,17
5200,29
5202,3
5204,32
5206,17
5208,13
5210,30
5212,5
5214,15
5216,8
5218,3
5220,-5
5222,10
5224,0
5226,5
5228,0
5230,15
5232,6
5234,-4
5236,12
5238,13
5240,-9
5242,5
5244,0
5246,29
5248,14
5250,32
5252,24
5254,18
5256,13
5258,20
5260,20
5262,7
5264,8
5266,40
5268,29
5270,55
5272,22
5274,9
5276,23
5278,10
5280,13
5282,22
5284,-4
5286,7
5288,6
5290,13
5292,24
5294,2
5296,17
5298,-8
5300,-6
5302,6
5304,14
5306,16
5308,9
5310,19
5312,-1
5314,-15
5316,-1
5318,-16
5320,-33
5322,-23
5324,11
5326,-14
5328,12
5330,12
5332,-18
5334,0
5336,18
5338,0
5340,-21
5342,4
5344,18
5346,26
5348,23
5350,15
5352,27
5354,28
5356,-22
5358,17
5360,4
5362,10
5364,32
5366,39
5368,37
5370,39
5372,26
5374,5
5376,3
5378,11
5380,5
5382,30
5384,-3
5386,-1
5388,27
5390,18
5392,-10
5394,-22
5396,16
5398,20
5400,-5
5402,0
5404,25
5406,21
5408,-1
5410,-7
5412,15
5414,4
5416,-5
5418,10
5420,8
5422,-8
5424,0
5426,17
5428,-3
5430,7
5432,2
5434,-3
5436,-2
5438,13
5440,6
5442,9
5444,18
5446,16
5448,-5
5450,2
5452,3
5454,-24
5456,-10
5458,5
5460,18
5462,-3
5464,15
5466,16
5468,18
5470,-6
5472,-6
5474,-2
5476,-9
5478,4
5480,16
5482,8
5484,24
5486,-6
5488,6
5490,11
5492,-10
5494,-1
5496,-6
5498,17
5500,3
5502,11
5504,13
5506,6
5508,2
5510,13
5512,15
5514,-12
5516,-2
5518,2
5520,9
5522,-6
5524,15
5526,5
5528,15
5530,-9
5532,20
5534,1
5536,5
5538,-10
5540,-13
5542,-4
5544,0
5546,-23
5548,0
5550,-4
5552,6
5554,28
5556,3
5558,-1
5560,3
5562,-1
5564,-18
5566,-1
5568,-14
5570,13
5572,3
5574,34
5576,10
5578,14
5580,16
5582,17
5584,17
5586,1
5588,-11
5590,21
5592,27
5594,19
5596,11
5598,-4
5600,16
5602,-6
5604,8
5606,1
5608,8
5610,3
5612,4
5614,-6
5616,23
5618,-2
5620,0
5622,-22
5624,-2
5626,-15
5628,14
5630,15
5632,8
5634,12
5636,24
5638,7
5640,0
5642,-8
5644,-10
5646,-18
5648,13
5650,36
5652,24
5654,1
5656,-12
5658,-22
5660,-40
5662,-16
5664,-14
5666,9
5668,18
5670,32
5672,12
5674,13
5676,-3
5678,6
5680,9
5682,8
5684,20
5686,36
5688,37
5690,16
5692,6
5694,22
5696,20
5698,-8
5700,8
5702,-13
5704,8
5706,14
5708,20
5710,10
5712,10
5714,27
5716,3
5718,13
5720,-13
5722,12
5724,18
5726,1
5728,13
5730,15
5732,1
5734,9
5736,-5
5738,1
5740,10
5742,-2
5744,19
5746,7
5748,22
5750,20
5752,14
5754,3
5756,-14
5758,-10
5760,5
5762,-13
5764,4
5766,-6
5768,3
5770,36
5772,13
5774,5
5776,5
5778,7
5780,-1
5782,-10
5784,1
5786,13
5788,7
5790,7
5792,-9
5794,16
5796,-15
5798,-20
5800,-10
5802,-11
5804,0
5806,13
5808,22
5810,0
5812,22
5814,15
5816,1
5818,5
5820,0
5822,6
5824,10
5826,22
5828,25
5830,33
5832,11
5834,25
5836,25
5838,20
5840,29
5842,10
5844,3
5846,21
5848,21
5850,26
5852,16
5854,7
5856,22
5858,4
5860,-5
5862,-4
5864,-16
5866,-3
5868,-9
5870,-19
5872,-2
5874,2
5876,-8
5878,7
5880,-9
5882,-10
5884,-29
5886,-1
5888,-10
5890,-4
5892,-3
5894,4
5896,17
5898,17
5900,-2
5902,-11
5904,-7
5906,-9
5908,12
5910,-13
5912,19
5914,-3
5916,18
5918,29
5920,0
5922,3
5924,-5
5926,12
5928,10
5930,19
5932,28
5934,33
5936,46
5938,15
5940,3
5942,0
5944,17
5946,-6
5948,-14
5950,-4
5952,0
5954,33
5956,32
5958,4
5960,7
5962,-6
5964,-1
5966,4
5968,7
5970,9
5972,15
5974,12
5976,4
5978,2
5980,5
5982,-3
5984,-2
5986,14
5988,13
5990,5
5992,-2
5994,12
5996,25
5998,-15
6000,-15
6002,-8
6004,8
6006,-24
6008,0
6010,-14
6012,17
6014,22
6016,-5
6018,18
6020,25
6022,-4
6024,11
6026,-10
6028,11
6030,10
6032,26
6034,-3
6036,25
6038,5
6040,15
6042,-3
6044,-13
6046,-2
6048,22
6050,3
6052,7
6054,29
6056,43
6058,22
6060,25
6062,4
6064,12
6066,21
6068,30
6070,23
6072,22
6074,-3
6076,-11
6078,24
6080,22
6082,14
6084,2
6086,-4
6088,20
6090,-8
6092,-1
6094,14
6096,-2
6098,-11
6100,3
6102,-8
6104,-1
6106,12
6108,-4
6110,0
6112,-5
6114,-20
6116,4
6118,-22
6120,-16
6122,11
6124,8
6126,-7
6128,9
6130,10
6132,10
6134,6
6136,3
6138,11
6140,18
6142,0
6144,15
6146,31
6148,-4
6150,13
6152,-5
6154,32
6156,-4
6158,-2
6160,18
6162,13
6164,17
6166,17
6168,4
6170,21
6172,22
6174,-20
6176,8
6178,4
6180,-2
6182,5
6184,13
6186,-15
6188,-1
6190,-2
6192,6
6194,0
6196,-1
6198,-5
6200,15
6202,-9
6204,22
6206,-8
6208,-2
6210,3
6212,0
6214,9
6216,20
6218,-6
6220,7
6222,-10
6224,1
6226,18
6228,-16
6230,17
6232,-12
6234,6
6236,9
6238,-3
6240,3
6242,-10
6244,15
6246,1
6248,3
6250,10
6252,-14
6254,9
6256,7
6258,1
6260,-2
6262,10
6264,12
6266,6
6268,-2
6270,-6
6272,16
6274,-7
6276,-13
6278,-4
6280,5
6282,14
6284,1
6286,-6
6288,-3
6290,15
6292,19
6294,-1
6296,0
6298,-5
6300,-15
6302,-3
6304,11
6306,-12
6308,6
6310,-6
6312,2
6314,-3
6316,1
6318,-8
6320,-1
6322,7
6324,-6
6326,-8
6328,15
6330,18
6332,6
6334,-4
6336,-1
6338,2
6340,20
6342,4
6344,-3
6346,-12
6348,15
6350,10
6352,9
6354,9
6356,8
6358,-15
6360,-11
6362,-17
6364,-10
6366,6
6368,9
6370,19
6372,18
6374,-14
6376,6
6378,18
6380,1
6382,9
6384,6
6386,-12
6388,3
6390,5
6392,-8
6394,6
6396,-9
6398,4
6400,-2
6402,14
6404,-8
6406,-8
6408,-7
6410,-11
6412,-17
6414,-17
6416,-4
6418,-7
6420,11
6422,-4
6424,-4
6426,-7
6428,-9
6430,-8
6432,15
6434,14
6436,12
6438,5
6440,6
6442,-2
6444,13
6446,4
6448,-10
6450,-3
6452,-9
6454,-2
6456,-8
6458,4
6460,13
6462,5
6464,-7
6466,-7
6468,11
6470,0
6472,0
6474,19
6476,15
6478,10
6480,3
6482,5
6484,-3
6486,8
6488,-12
6490,13
6492,2
6494,-9
6496,6
6498,-8
6500,21
6502,-6
6504,5
6506,-15
6508,-15
6510,-7
6512,8
6514,4
6516,2
6518,-6
6520,10
6522,0
6524,8
6526,-16
6528,0
6530,10
6532,0
6534,-10
6536,16
6538,4
6540,6
6542,1
6544,-17
6546,19
6548,3
6550,1
6552,10
6554,2
6556,0
6558,-3
6560,-8
6562,-12
6564,2
6566,-22
6568,10
6570,3
6572,-12
6574,-1
6576,-9
6578,0
6580,-1
6582,9
6584,1
6586,-9
6588,16
6590,13
6592,20
6594,12
6596,15
6598,20
6600,18
6602,-5
6604,13
6606,-7
6608,-7
6610,13
6612,5
6614,-3
6616,-7
6618,-4
6620,-3
6622,6
6624,7
6626,-23
6628,-2
6630,-8
6632,-12
6634,-15
6636,-17
6638,-2
6640,1
6642,-17
6644,5
6646,-21
6648,1
6650,-20
6652,-18
6654,-4
6656,-13
6658,-11
6660,-2
6662,-17
6664,12
6666,-1
6668,17
6670,12
6672,-2
6674,-10
6676,1
6678,-14
6680,9
6682,31
6684,3
6686,-7
6688,-1
6690,-4
6692,24
6694,-4
6696,-14
6698,0
6700,25
6702,-1
6704,0
6706,13
6708,-1
6710,2
6712,25
6714,1
6716,-16
