Tick (ms),ADC Value
1958,4
1960,-4
1962,29
1964,-6
1966,7
1968,-1
1970,-13
1972,-10
1974,0
1976,9
1978,-9
1980,12
1982,16
1984,29
1986,0
1988,6
1990,6
1992,-8
1994,-22
1996,13
1998,-12
2000,14
2002,-15
2004,-2
2006,11
2008,11
2010,12
2012,0
2014,5
2016,-3
2018,2
2020,4
2022,-5
2024,-4
2026,-9
2028,8
2030,11
2032,14
2034,12
2036,-20
2038,-11
2040,2
2042,-20
2044,-8
2046,-13
2048,16
2050,9
2052,-4
2054,-6
2056,4
2058,-3
2060,5
2062,-14
2064,1
2066,8
2068,9
2070,23
2072,14
2074,-6
2076,-1
2078,0
2080,13
2082,7
2084,-4
2086,17
2088,0
2090,18
2092,21
2094,4
2096,18
2098,4
2100,-9
2102,16
2104,4
2106,12
2108,-1
2110,7
2112,28
2114,32
2116,4
2118,17
2120,4
2122,11
2124,17
2126,20
2128,1
2130,23
2132,12
2134,17
2136,6
2138,5
2140,4
2142,-10
2144,-21
2146,-9
2148,16
2150,21
2152,-2
2154,-11
2156,4
2158,-8
2160,-7
2162,-3
2164,-6
2166,-8
2168,4
2170,-14
2172,11
2174,-2
2176,-18
2178,17
2180,13
2182,-17
2184,28
2186,14
2188,5
2190,18
2192,21
2194,16
2196,7
2198,8
2200,-14
2202,14
2204,-7
2206,-12
2208,7
2210,-5
2212,8
2214,-2
2216,-19
2218,-2
2220,-19
2222,-12
2224,-9
2226,1
2228,-21
2230,0
2232,-5
2234,4
2236,-10
2238,-4
2240,-10
2242,-5
2244,-5
2246,-9
2248,-2
2250,-16
2252,-1
2254,14
2256,-21
2258,-5
2260,5
2262,-2
2264,-6
2266,19
2268,0
2270,-5
2272,7
2274,-7
2276,-11
2278,5
2280,-22
2282,12
2284,3
2286,-17
2288,11
2290,-20
2292,-26
2294,-1
2296,0
2298,-10
2300,-21
2302,-11
2304,-18
2306,-8
2308,-5
2310,-11
2312,-13
2314,0
2316,-16
2318,4
2320,-33
2322,-5
2324,-18
2326,1
2328,-27
2330,-21
2332,-1
2334,-16
2336,-7
2338,-19
2340,-12
2342,0
2344,-18
2346,-19
2348,-2
2350,-20
2352,-25
2354,-2
2356,-29
2358,-5
2360,0
2362,-7
2364,-6
2366,-10
2368,-2
2370,-7
2372,12
2374,-4
2376,-2
2378,-13
2380,-1
2382,-10
2384,11
2386,-6
2388,-17
2390,-11
2392,4
2394,6
2396,-4
2398,-10
2400,-9
2402,-19
2404,-7
2406,6
2408,-15
2410,7
2412,-14
2414,9
2416,15
2418,14
2420,-5
2422,-1
2424,14
2426,-15
2428,7
2430,-1
2432,10
2434,-6
2436,-17
2438,-7
2440,6
2442,12
2444,7
2446,9
2448,19
2450,20
2452,11
2454,-18
2456,15
2458,20
2460,-16
2462,-9
2464,9
2466,8
2468,0
2470,28
2472,-8
2474,-5
2476,12
2478,-10
2480,12
2482,19
2484,-16
2486,0
2488,2
2490,6
2492,1
2494,-15
2496,-11
2498,-3
2500,-8
2502,5
2504,-13
2506,7
2508,6
2510,-17
2512,10
2514,-26
2516,13
2518,-3
2520,6
2522,-7
2524,-16
2526,-7
2528,15
2530,6
2532,-4
2534,12
2536,-16
2538,-3
2540,-2
2542,5
2544,6
2546,16
2548,6
2550,12
2552,-1
2554,-17
2556,-16
2558,-11
2560,3
2562,-4
2564,3
2566,-2
2568,11
2570,-3
2572,2
2574,-3
2576,-23
2578,-25
2580,6
2582,16
2584,0
2586,-17
2588,1
2590,-23
2592,4
2594,-20
2596,-28
2598,-12
2600,-27
2602,-11
2604,14
2606,-14
2608,-9
2610,-8
2612,-7
2614,-9
2616,-1
2618,3
2620,10
2622,10
2624,-24
2626,-4
2628,-9
2630,7
2632,-7
2634,-23
2636,-6
2638,-5
2640,-16
2642,-8
2644,-15
2646,0
2648,0
2650,18
2652,14
2654,-1
2656,-12
2658,7
2660,-8
2662,18
2664,1
2666,-12
2668,15
2670,19
2672,-2
2674,-13
2676,-16
2678,-25
2680,-17
2682,0
2684,-20
2686,-1
2688,0
2690,10
2692,-17
2694,3
2696,-11
2698,-7
2700,-17
2702,7
2704,1
2706,1
2708,1
2710,13
2712,13
2714,16
2716,-9
2718,-6
2720,-6
2722,1
2724,-17
2726,-3
2728,0
2730,10
2732,16
2734,-1
2736,-17
2738,6
2740,-32
2742,-20
2744,-13
2746,2
2748,-20
2750,-28
2752,-26
2754,-17
2756,-14
2758,-25
2760,-7
2762,-10
2764,-29
2766,-14
2768,6
2770,-7
2772,-23
2774,-14
2776,0
2778,11
2780,0
2782,-13
2784,-14
2786,0
2788,9
2790,-4
2792,0
2794,10
2796,9
2798,8
2800,7
2802,12
2804,12
2806,-9
2808,-12
2810,-14
2812,13
2814,-18
2816,4
2818,-14
2820,4
2822,-16
2824,0
2826,8
2828,11
2830,-8
2832,-5
2834,14
2836,-28
2838,-3
2840,8
2842,-7
2844,-8
2846,-18
2848,3
2850,11
2852,-5
2854,-9
2856,-16
2858,-13
2860,-6
2862,0
2864,7
2866,5
2868,26
2870,0
2872,2
2874,-8
2876,20
2878,9
2880,12
2882,-12
2884,4
2886,6
2888,16
2890,8
2892,-14
2894,-6
2896,-16
2898,3
2900,-10
2902,-24
2904,14
2906,-7
2908,-8
2910,4
2912,-23
2914,-16
2916,-12
2918,-4
2920,6
2922,-11
2924,-4
2926,2
2928,10
2930,-8
2932,-12
2934,-15
2936,13
2938,2
2940,0
2942,18
2944,7
2946,-4
2948,-6
2950,19
2952,9
2954,1
2956,-14
2958,13
2960,13
2962,-3
2964,3
2966,9
2968,4
2970,-10
2972,-6
2974,-12
2976,17
2978,-17
2980,-8
2982,4
2984,15
2986,9
2988,-13
2990,3
2992,-4
2994,9
2996,17
2998,-9
3000,-2
3002,-5
3004,6
3006,13
3008,10
3010,2
3012,1
3014,9
3016,3
3018,2
3020,-4
3022,8
3024,10
3026,4
3028,6
3030,5
3032,11
3034,14
3036,17
3038,7
3040,2
3042,-1
3044,11
3046,-11
3048,4
3050,8
3052,-1
3054,-10
3056,10
3058,4
3060,11
3062,-19
3064,2
3066,-7
3068,-12
3070,-10
3072,-10
3074,8
3076,1
3078,-7
3080,-9
3082,10
3084,16
3086,-14
3088,21
3090,-1
3092,1
3094,5
3096,12
3098,25
3100,11
3102,3
3104,-7
3106,20
3108,2
3110,0
3112,13
3114,14
3116,-2
3118,12
3120,-1
3122,3
3124,0
3126,-8
3128,7
3130,6
3132,-2
3134,5
3136,-18
3138,-14
3140,-18
3142,2
3144,5
3146,3
3148,-10
3150,13
3152,-8
3154,1
3156,-11
3158,-9
3160,-1
3162,-24
3164,-9
3166,8
3168,8
3170,-3
3172,6
3174,6
3176,-12
3178,17
3180,-24
3182,9
3184,0
3186,-1
3188,15
3190,5
3192,12
3194,-8
3196,-8
3198,2
3200,18
3202,2
3204,20
3206,1
3208,25
3210,4
3212,11
3214,29
3216,9
3218,7
3220,18
3222,-4
3224,19
3226,0
3228,9
3230,1
3232,2
3234,-3
3236,19
3238,7
3240,12
3242,12
3244,-7
3246,20
3248,30
3250,7
3252,13
3254,-6
3256,4
3258,5
3260,5
3262,3
3264,12
3266,8
3268,5
3270,8
3272,-8
3274,-3
3276,23
3278,27
3280,2
3282,19
3284,7
3286,1
3288,-2
3290,-8
3292,-3
3294,14
3296,9
3298,38
3300,28
3302,20
3304,14
3306,19
3308,0
3310,13
3312,9
3314,21
3316,16
3318,31
3320,20
3322,20
3324,-7
3326,-7
3328,7
3330,-18
3332,-5
3334,9
3336,5
3338,11
3340,19
3342,3
3344,-1
3346,1
3348,4
3350,-17
3352,1
3354,11
3356,15
3358,4
3360,10
3362,4
3364,10
3366,-14
3368,-7
3370,-32
3372,18
3374,8
3376,-8
3378,16
3380,15
3382,2
3384,2
3386,-16
3388,-8
3390,-12
3392,-10
3394,0
3396,19
3398,-11
3400,9
3402,8
3404,2
3406,0
3408,-15
3410,-10
3412,3
3414,-15
3416,-2
3418,14
3420,16
3422,12
3424,16
3426,1
3428,2
3430,6
3432,-1
3434,-4
3436,9
3438,0
3440,-15
3442,-11
3444,-6
3446,-18
3448,0
3450,-2
3452,-8
3454,-4
3456,-13
3458,-2
3460,-19
3462,-12
3464,9
3466,-9
3468,-5
3470,-14
3472,-20
3474,-21
3476,-17
3478,-13
3480,-17
3482,-25
3484,-13
3486,-7
3488,-15
3490,1
3492,-21
3494,-5
3496,-5
3498,-15
3500,10
3502,19
3504,1
3506,10
3508,-22
3510,-21
3512,-4
3514,-3
3516,12
3518,-12
3520,9
3522,3
3524,-2
3526,7
3528,-6
3530,-22
3532,4
3534,-3
3536,7
3538,-15
3540,1
3542,-18
3544,4
3546,-5
3548,-16
3550,-18
3552,-14
3554,0
3556,7
3558,18
3560,12
3562,-9
3564,29
3566,-8
3568,-4
3570,-2
3572,5
3574,-8
3576,2
3578,5
3580,-12
3582,10
3584,3
3586,-2
3588,1
3590,27
3592,20
3594,-5
3596,10
3598,4
3600,14
3602,-1
3604,0
3606,7
3608,11
3610,10
3612,-16
3614,5
3616,6
3618,0
3620,10
3622,-1
3624,8
3626,5
3628,12
3630,-3
3632,7
3634,10
3636,5
3638,9
3640,13
3642,-11
3644,8
3646,5
3648,-1
3650,-28
3652,-19
3654,-22
3656,2
3658,0
3660,-3
3662,15
3664,0
3666,-1
3668,0
3670,-14
3672,16
3674,0
3676,17
3678,-10
3680,16
3682,22
3684,-5
3686,2
3688,3
3690,-7
3692,-17
3694,24
3696,0
3698,12
3700,21
3702,-2
3704,-16
3706,16
3708,-8
3710,5
3712,13
3714,-2
3716,13
3718,-1
3720,9
3722,15
3724,0
3726,4
3728,4
3730,8
3732,4
3734,4
3736,-11
3738,2
3740,9
3742,6
3744,21
3746,27
3748,-12
3750,24
3752,-5
3754,0
3756,-8
3758,-14
3760,-4
3762,-13
3764,7
3766,19
3768,7
3770,-13
3772,7
3774,9
3776,20
3778,0
3780,17
3782,-4
3784,32
3786,-2
3788,10
3790,16
3792,0
3794,4
3796,0
3798,0
3800,-8
3802,16
3804,21
3806,-9
3808,9
3810,16
3812,5
3814,4
3816,8
3818,-17
3820,-5
3822,11
3824,22
3826,-1
3828,3
3830,-1
3832,-8
3834,14
3836,-9
3838,0
3840,7
3842,2
3844,16
3846,8
3848,0
3850,17
3852,22
3854,-9
3856,-26
3858,6
3860,0
3862,5
3864,-2
3866,-2
3868,-4
3870,13
3872,11
3874,-10
3876,-4
3878,-13
3880,1
3882,15
3884,1
3886,4
3888,-1
3890,-4
3892,-1
3894,-8
3896,7
3898,9
3900,-6
3902,-9
3904,-5
3906,0
3908,4
3910,-10
3912,13
3914,-7
3916,0
3918,8
3920,8
3922,-2
3924,0
3926,-1
3928,11
3930,5
3932,-11
3934,8
3936,0
3938,13
3940,20
3942,12
3944,8
3946,14
3948,-8
3950,18
3952,5
3954,0
3956,2
3958,-5
3960,10
3962,4
3964,1
3966,19
3968,0
3970,-14
3972,11
3974,-3
3976,-11
3978,7
3980,6
3982,0
3984,17
3986,-5
3988,-9
3990,-14
3992,-3
3994,5
3996,-5
3998,-6
4000,14
4002,26
4004,2
4006,8
4008,-8
4010,-4
4012,-15
4014,7
4016,-7
4018,10
4020,25
4022,20
4024,1
4026,11
4028,4
4030,-1
4032,12
4034,-5
4036,13
4038,17
4040,25
4042,21
4044,26
4046,-2
4048,10
4050,13
4052,4
4054,21
4056,3
4058,0
4060,31
4062,3
4064,4
4066,19
4068,16
4070,-11
4072,18
4074,7
4076,20
4078,-2
4080,24
4082,22
4084,10
4086,-8
4088,22
4090,29
4092,16
4094,2
4096,-4
4098,0
4100,5
4102,22
4104,-1
4106,24
4108,27
4110,39
4112,11
4114,-3
4116,5
4118,11
4120,-9
4122,-4
4124,3
4126,6
4128,22
4130,-1
4132,-10
4134,10
4136,0
4138,9
4140,-1
4142,-12
4144,0
4146,21
4148,17
4150,11
4152,-10
4154,-1
4156,0
4158,16
4160,10
4162,13
4164,6
4166,-5
4168,-11
4170,0
4172,12
4174,1
4176,-3
4178,-6
4180,-15
4182,1
4184,16
4186,10
4188,2
4190,-7
4192,14
4194,7
4196,13
4198,-5
4200,5
4202,2
4204,0
4206,12
4208,29
4210,2
4212,22
4214,7
4216,3
4218,-2
4220,-3
4222,-8
4224,32
4226,-2
4228,14
4230,-1
4232,4
4234,0
4236,-4
4238,5
4240,0
4242,-5
4244,17
4246,17
4248,9
4250,3
4252,-16
4254,-5
4256,4
4258,-7
4260,10
4262,15
4264,22
4266,-12
4268,9
4270,-9
4272,-14
4274,-12
4276,0
4278,-5
4280,-1
4282,6
4284,19
4286,-9
4288,0
4290,0
4292,-7
4294,4
4296,-15
4298,31
4300,11
4302,19
4304,27
4306,15
4308,-10
4310,0
4312,16
4314,-13
4316,-3
4318,18
4320,7
4322,5
4324,7
4326,19
4328,15
4330,-16
4332,14
4334,13
4336,-4
4338,22
4340,18
4342,19
4344,-8
4346,-8
4348,22
4350,10
4352,4
4354,-3
4356,-7
4358,-3
4360,21
4362,1
4364,12
4366,-2
4368,-3
4370,2
4372,2
4374,-11
4376,4
4378,3
4380,0
4382,-15
4384,15
4386,15
4388,7
4390,-11
4392,-4
4394,-2
4396,11
4398,10
4400,1
4402,13
4404,-15
4406,-5
4408,18
4410,11
4412,0
4414,8
4416,13
4418,6
4420,4
4422,20
4424,34
4426,19
4428,-7
4430,7
4432,28
4434,26
4436,15
4438,-13
4440,19
4442,0
4444,8
4446,-2
4448,0
4450,13
4452,5
4454,10
4456,5
4458,13
4460,2
4462,1
4464,10
4466,17
4468,4
4470,16
4472,19
4474,20
4476,12
4478,-4
4480,-6
4482,1
4484,-22
4486,2
4488,-8
4490,1
4492,8
4494,-12
4496,-10
4498,0
4500,-6
4502,-28
4504,5
4506,-7
4508,-13
4510,-5
4512,-1
4514,7
4516,-9
4518,-12
4520,6
4522,16
4524,22
4526,14
4528,-4
4530,23
4532,15
4534,25
4536,25
4538,6
4540,33
4542,17
4544,-7
4546,21
4548,30
4550,12
4552,3
4554,-11
4556,7
4558,4
4560,19
4562,0
4564,26
4566,24
4568,16
4570,8
4572,28
4574,-7
4576,16
4578,32
4580,2
4582,7
4584,5
4586,-3
4588,15
4590,-15
4592,11
4594,2
4596,-21
4598,-6
4600,-9
4602,8
4604,-11
4606,7
4608,12
4610,-16
4612,-9
4614,-9
4616,-5
4618,0
4620,12
4622,-14
4624,6
4626,-10
4628,-15
4630,10
4632,-7
4634,-11
4636,1
4638,13
4640,-9
4642,11
4644,7
4646,19
4648,0
4650,20
4652,7
4654,1
4656,23
4658,26
4660,20
4662,16
4664,-3
4666,13
4668,18
4670,13
4672,4
4674,14
4676,18
4678,13
4680,4
4682,5
4684,2
4686,11
4688,-4
4690,1
4692,-3
4694,-2
4696,-21
4698,-9
4700,-10
4702,-7
4704,0
4706,-2
4708,7
4710,-3
4712,-20
4714,-4
4716,13
4718,-11
4720,-3
4722,5
4724,0
4726,-7
4728,-9
4730,23
4732,8
4734,16
4736,29
4738,28
4740,7
4742,3
4744,5
4746,-1
4748,11
4750,-3
4752,-6
4754,-6
4756,4
4758,-4
4760,-6
4762,-10
4764,-2
4766,-2
4768,7
4770,7
4772,-17
4774,0
4776,-3
4778,-19
4780,-6
4782,5
4784,-10
4786,-16
4788,-14
4790,-23
4792,1
4794,-9
4796,-6
4798,7
4800,17
4802,-19
4804,-2
4806,5
4808,-21
4810,-8
4812,0
4814,-3
4816,-6
4818,1
4820,17
4822,4
4824,-23
4826,-17
4828,-9
4830,11
4832,2
4834,-20
4836,-2
4838,4
4840,9
4842,0
4844,-9
4846,-6
4848,-3
4850,-19
4852,-2
4854,17
4856,20
4858,-9
4860,-14
4862,-2
4864,-12
4866,-15
4868,3
4870,-18
4872,10
4874,8
4876,18
4878,-9
4880,-14
4882,26
4884,0
4886,-9
4888,-6
4890,-23
4892,-4
4894,-12
4896,11
4898,21
4900,-1
4902,6
4904,4
4906,-12
4908,-29
4910,-13
4912,-14
4914,3
4916,-9
4918,3
4920,9
4922,16
4924,-6
4926,-11
4928,-22
4930,-36
4932,-15
4934,-4
4936,-2
4938,15
4940,14
4942,-20
4944,-15
4946,-23
4948,-5
4950,-13
4952,-14
4954,11
4956,-10
4958,0
4960,9
4962,5
4964,-5
4966,8
4968,10
4970,4
4972,-18
4974,3
4976,21
4978,-8
4980,6
4982,18
4984,10
4986,14
4988,-2
4990,4
4992,21
4994,-8
4996,18
4998,27
5000,20
5002,-10
5004,-3
5006,2
5008,-24
5010,13
5012,2
5014,7
5016,-4
5018,10
5020,-6
5022,5
5024,-14
5026,-10
5028,-14
5030,5
5032,6
5034,-10
5036,-30
5038,-6
5040,-22
5042,27
5044,6
5046,-9
5048,12
5050,-11
5052,13
5054,-13
5056,-6
5058,-19
5060,9
5062,19
5064,4
5066,7
5068,5
5070,-6
5072,-9
5074,-8
5076,0
5078,7
5080,0
5082,-11
5084,-20
5086,-14
5088,-1
5090,-3
5092,18
5094,-7
5096,-17
5098,-10
5100,12
5102,6
5104,-16
5106,15
5108,30
5110,31
5112,9
5114,13
5116,10
5118,7
5120,17
5122,20
5124,-2
5126,5
5128,20
5130,18
5132,0
5134,-5
5136,0
5138,-14
5140,-9
5142,6
5144,5
5146,-1
5148,5
5150,1
5152,-21
5154,0
5156,2
5158,-16
5160,-6
5162,7
5164,0
5166,-16
5168,-7
5170,-5
5172,-30
5174,6
5176,-8
5178,-5
5180,-8
5182,-1
5184,-15
5186,-11
5188,-10
5190,-8
5192,-15
5194,-11
5196,-11
5198,22
5200,15
5202,-7
5204,11
5206,-6
5208,-7
5210,5
5212,0
5214,31
5216,29
5218,-6
5220,5
5222,31
5224,15
5226,10
5228,12
5230,11
5232,-3
5234,-19
5236,-1
5238,11
5240,2
5242,8
5244,-10
5246,12
5248,-8
5250,5
5252,0
5254,-18
5256,5
5258,17
5260,24
5262,2
5264,-4
5266,23
5268,-5
5270,17
5272,-6
5274,-11
5276,14
5278,-8
5280,20
5282,14
5284,-9
5286,4
5288,-3
5290,-8
5292,11
5294,3
5296,24
5298,0
5300,-10
5302,4
5304,4
5306,0
5308,-16
5310,4
5312,0
5314,3
5316,23
5318,1
5320,-17
5322,2
5324,9
5326,-4
5328,0
5330,7
5332,0
5334,17
5336,13
5338,12
5340,-26
5342,5
5344,-3
5346,9
5348,1
5350,-3
5352,11
5354,5
5356,-1
5358,4
5360,-17
5362,8
5364,8
5366,24
5368,2
5370,26
5372,-1
5374,23
5376,0
5378,2
5380,-11
5382,0
5384,-34
5386,-12
5388,7
5390,10
5392,-4
5394,-7
5396,22
5398,5
5400,-2
5402,-18
5404,8
5406,11
5408,-1
5410,-4
5412,-1
5414,4
5416,-7
5418,3
5420,-21
5422,-23
5424,-10
5426,0
5428,-21
5430,19
5432,13
5434,13
5436,5
5438,13
5440,1
5442,-3
5444,-9
5446,21
5448,-6
5450,11
5452,0
5454,-8
5456,-22
5458,-3
5460,1
5462,-8
5464,-1
5466,6
5468,19
5470,-4
5472,0
5474,-9
5476,-1
5478,10
5480,12
5482,-10
5484,1
5486,-18
5488,-15
5490,-11
5492,-7
5494,-14
5496,-12
5498,14
5500,-12
5502,3
5504,0
5506,2
5508,6
5510,5
5512,11
5514,-3
5516,-11
5518,-6
5520,-3
5522,-24
5524,0
5526,-1
5528,0
5530,2
5532,21
5534,14
5536,-4
5538,-3
5540,-10
5542,6
5544,17
5546,-2
5548,22
5550,10
5552,9
5554,15
5556,4
5558,-5
5560,6
5562,-22
5564,-15
5566,7
5568,-10
5570,-10
5572,1
5574,10
5576,-1
5578,-4
5580,13
5582,9
5584,14
5586,-1
5588,-7
5590,6
5592,0
5594,12
5596,2
5598,-9
5600,-6
5602,-27
5604,-12
5606,-4
5608,4
5610,-6
5612,-4
5614,-4
5616,15
5618,-17
5620,0
5622,-14
5624,0
5626,-17
5628,3
5630,19
5632,7
5634,1
5636,13
5638,10
5640,5
5642,3
5644,-1
5646,2
5648,1
5650,18
5652,7
5654,-1
5656,-27
5658,-27
5660,-18
5662,-11
5664,-1
5666,-4
5668,2
5670,-15
5672,-10
5674,-7
5676,1
5678,12
5680,0
5682,9
5684,15
5686,16
5688,23
5690,10
5692,9
5694,16
5696,30
5698,10
5700,7
5702,-4
5704,-1
5706,4
5708,11
5710,0
5712,30
5714,21
5716,2
5718,18
5720,-1
5722,0
5724,2
5726,-11
5728,0
5730,13
5732,-2
5734,-15
5736,-7
5738,-6
5740,-3
5742,-34
5744,-9
5746,-17
5748,5
5750,13
5752,-17
5754,-3
5756,-15
5758,-11
5760,7
5762,-12
5764,9
5766,3
5768,10
5770,17
5772,12
5774,2
5776,27
5778,23
5780,16
5782,15
5784,22
5786,17
5788,24
5790,24
5792,6
5794,29
5796,14
5798,10
5800,4
5802,9
5804,17
5806,17
5808,21
5810,-5
5812,11
5814,-2
5816,5
5818,-3
5820,-14
5822,-20
5824,-17
5826,-13
5828,0
5830,4
5832,-21
5834,0
5836,-5
5838,-13
5840,-6
5842,-12
5844,-28
5846,-7
5848,-8
5850,-3
5852,-23
5854,5
5856,10
5858,-17
5860,-17
5862,-2
5864,-4
5866,6
5868,-11
5870,-16
5872,-2
5874,5
5876,7
5878,14
5880,0
5882,4
5884,-19
5886,0
5888,-11
5890,-9
5892,11
5894,1
5896,10
5898,15
5900,-4
5902,0
5904,6
5906,16
5908,3
5910,-9
5912,5
5914,-8
5916,2
5918,9
5920,-6
5922,-9
5924,-2
5926,5
5928,9
5930,11
5932,18
5934,-5
5936,15
5938,-7
5940,2
5942,-11
5944,0
5946,-9
5948,-18
5950,-12
5952,-2
5954,6
5956,12
5958,-15
5960,-13
5962,-15
5964,-11
5966,-15
5968,-4
5970,3
5972,9
5974,0
5976,-16
5978,-15
5980,1
5982,-19
5984,-14
5986,-9
5988,-8
5990,-7
5992,-8
5994,-7
5996,12
5998,-12
6000,-18
6002,-28
6004,4
6006,-7
6008,7
6010,-3
6012,17
6014,38
6016,-6
6018,14
6020,23
6022,-2
6024,2
6026,3
6028,17
6030,17
6032,18
6034,-6
6036,3
6038,-14
6040,-1
6042,-17
6044,-8
6046,0
6048,21
6050,-2
6052,-2
6054,-2
6056,1
6058,-12
6060,-25
6062,-33
6064,-10
6066,-18
6068,0
6070,-4
6072,-1
6074,-20
6076,-24
6078,-8
6080,4
6082,-4
6084,-8
6086,-14
6088,14
6090,-5
6092,-1
6094,4
6096,-2
6098,-21
6100,-12
6102,-24
6104,-6
6106,7
6108,-5
6110,14
6112,13
6114,0
6116,-1
6118,-24
6120,-10
6122,0
6124,15
6126,6
6128,21
6130,24
6132,18
6134,2
6136,-8
6138,-6
6140,-8
6142,1
6144,6
6146,6
6148,-1
6150,17
6152,-2
6154,14
6156,-6
6158,-15
6160,5
6162,5
6164,9
6166,13
6168,8
6170,9
6172,9
6174,-9
6176,-18
6178,-6
6180,-5
6182,-5
6184,-2
6186,-10
6188,9
6190,16
6192,0
6194,-1
6196,0
6198,-11
6200,8
6202,-13
6204,3
6206,-11
6208,-2
6210,-10
6212,-11
6214,-9
6216,2
6218,-22
6220,-18
6222,-14
6224,2
6226,10
6228,3
6230,21
6232,-16
6234,8
6236,-2
6238,-12
6240,2
6242,-13
6244,8
6246,3
6248,0
6250,18
6252,-16
6254,7
6256,10
6258,8
6260,-7
6262,27
6264,27
6266,32
6268,22
6270,-2
6272,14
6274,2
6276,-18
6278,-20
6280,5
6282,17
6284,-1
6286,0
6288,1
6290,15
6292,11
6294,4
6296,3
6298,-6
6300,-8
6302,-2
6304,6
6306,-16
6308,5
6310,-12
6312,-8
6314,-14
6316,-6
6318,-15
6320,-12
6322,3
6324,7
6326,-6
6328,12
6330,14
6332,10
6334,-6
6336,5
6338,0
6340,22
6342,12
6344,1
6346,-4
6348,22
6350,19
6352,22
6354,1
6356,13
6358,-9
6360,1
6362,-13
6364,-17
6366,17
6368,14
6370,26
6372,17
6374,-3
6376,7
6378,2
6380,4
6382,4
6384,1
6386,-4
6388,2
6390,15
6392,4
6394,-8
6396,-9
6398,5
6400,-8
6402,12
6404,-18
6406,8
6408,-8
6410,5
6412,3
6414,3
6416,9
6418,-2
6420,-1
6422,-2
6424,4
6426,-10
6428,-15
6430,0
6432,0
6434,20
6436,1
6438,-1
6440,-5
6442,-1
6444,1
6446,-8
6448,7
6450,2
6452,-1
6454,-7
6456,-9
6458,-9
6460,-12
6462,-5
6464,-7
6466,-29
6468,0
6470,-6
6472,0
6474,9
6476,10
6478,0
6480,1
6482,-6
6484,-8
6486,16
6488,-3
6490,16
6492,13
6494,-1
6496,13
6498,0
6500,17
6502,-2
6504,6
6506,-2
6508,-5
6510,17
6512,10
6514,-3
6516,2
6518,-5
6520,4
6522,-11
6524,14
6526,-5
6528,-12
6530,11
6532,-8
6534,-16
6536,4
6538,3
6540,-4
6542,-13
6544,-7
6546,16
6548,12
